time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140812T170431	562.02	200	200	562.42	100	100
20140812T170434	562.05	100	100	562.42	100	100
20140812T170436	562.05	100	100	562.39	100	100
20140812T170440	562.19	300	300	562.4	100	100
20140812T170456	562.3	100	100	562.48	100	100
20140812T170502	562.3	200	200	562.48	100	100
20140812T170515	562.19	300	300	562.3	100	100
20140812T170520	562.2	100	100	562.45	100	100
20140812T170522	562.03	500	500	562.45	200	200
20140812T170524	562.04	100	100	562.45	200	200
20140812T170525	562.04	100	100	562.45	100	100
20140812T170526	562.04	100	100	562.44	100	100
20140812T170528	562.02	100	100	562.44	200	200
20140812T170531	562.1	100	100	562.44	100	100
20140812T170533	562.15	100	100	562.38	200	200
20140812T170539	562.15	100	100	562.37	100	100
20140812T170542	562.1	100	100	562.38	200	200
20140812T170544	562.	1000	1000	562.37	100	100
20140812T170545	562.	900	900	562.37	200	200
20140812T170546	562.	400	400	562.2	100	100
20140812T170550	562.04	200	200	562.19	100	100
20140812T170552	562.04	200	200	562.2	100	100
20140812T170559	562.04	200	200	562.19	100	100
20140812T170607	562.	400	400	562.2	200	200
20140812T170612	561.86	100	100	561.98	100	100
20140812T170616	561.74	100	100	561.89	100	100
20140812T170618	561.72	100	100	561.87	100	100
20140812T170620	561.71	100	100	561.83	100	100
20140812T170622	561.69	100	100	561.71	100	100
20140812T170625	561.68	100	100	562.1	200	200
20140812T170633	561.68	100	100	562.	100	100
20140812T170635	561.69	100	100	562.	200	200
20140812T170639	561.71	100	100	562.	200	200
20140812T170657	561.71	100	100	562.06	100	100
20140812T170659	561.71	100	100	562.3	100	100
20140812T170700	561.71	100	100	562.15	200	200
20140812T170701	561.71	100	100	562.15	100	100
20140812T170703	561.71	100	100	562.13	100	100
20140812T170705	561.71	100	100	562.09	100	100
20140812T170710	561.71	100	100	562.08	100	100
20140812T170722	561.75	100	100	561.87	100	100
20140812T170724	561.71	100	100	562.09	100	100
20140812T170726	561.71	100	100	562.08	100	100
20140812T170729	561.71	100	100	562.	100	100
20140812T170737	561.71	200	200	562.	100	100
20140812T170739	561.76	100	100	562.16	100	100
20140812T170740	561.86	100	100	562.32	100	100
20140812T170743	561.86	100	100	562.31	100	100
20140812T170745	561.86	100	100	562.27	100	100
20140812T170748	562.03	100	100	562.26	100	100
20140812T170752	561.84	100	100	562.23	100	100
20140812T170754	561.84	100	100	562.2	100	100
20140812T170807	561.84	100	100	562.19	100	100
20140812T170809	561.84	100	100	562.18	100	100
20140812T170813	561.84	100	100	562.17	100	100
20140812T170815	561.84	100	100	562.18	100	100
20140812T170817	561.84	100	100	562.17	100	100
20140812T170819	561.84	100	100	562.15	100	100
20140812T170820	561.84	100	100	562.14	100	100
20140812T170823	561.84	100	100	562.1	100	100
20140812T170824	561.75	100	100	562.08	100	100
20140812T170827	561.75	100	100	562.07	100	100
20140812T170832	561.75	100	100	562.03	100	100
20140812T170840	561.75	100	100	562.03	200	200
20140812T170846	561.75	100	100	562.01	100	100
20140812T170848	561.8	200	200	562.01	100	100
20140812T170851	561.8	100	100	562.01	100	100
20140812T170857	561.8	100	100	562.	100	100
20140812T170858	561.75	100	100	561.98	100	100
20140812T170908	561.75	200	200	562.03	100	100
20140812T170910	561.75	200	200	562.03	200	200
20140812T170918	561.8	100	100	562.03	200	200
20140812T170919	561.75	600	600	562.03	200	200
20140812T170924	561.75	600	600	562.02	100	100
20140812T170931	561.8	100	100	562.02	100	100
20140812T170932	561.8	200	200	562.03	100	100
20140812T170932	561.83	700	700	562.28	100	100
20140812T170933	561.83	700	700	562.27	100	100
20140812T170935	561.95	100	100	562.29	100	100
20140812T170936	561.95	100	100	562.3	200	200
20140812T170941	562.	200	200	562.18	100	100
20140812T170955	562.	100	100	562.18	100	100
20140812T170959	562.	500	500	562.18	100	100
20140812T171011	562.03	100	100	562.18	100	100
20140812T171014	562.05	100	100	562.18	100	100
20140812T171019	562.09	100	100	562.28	200	200
20140812T171024	562.07	100	100	562.28	200	200
20140812T171028	562.06	100	100	562.28	200	200
20140812T171030	562.05	100	100	562.28	200	200
20140812T171031	562.06	100	100	562.28	200	200
20140812T171035	562.09	100	100	562.28	200	200
20140812T171036	562.06	100	100	562.28	200	200
20140812T171037	562.1	100	100	562.32	200	200
20140812T171039	562.09	100	100	562.31	100	100
20140812T171044	562.09	100	100	562.39	100	100
20140812T171103	562.2	100	100	562.39	100	100
20140812T171106	562.1	100	100	562.39	100	100
20140812T171113	562.06	100	100	562.39	100	100
20140812T171115	562.09	100	100	562.39	100	100
20140812T171116	562.08	100	100	562.39	100	100
20140812T171117	562.	500	500	562.34	100	100
20140812T171119	562.	500	500	562.33	100	100
20140812T171120	562.	500	500	562.33	200	200
20140812T171126	561.88	100	100	562.1	100	100
20140812T171127	561.83	100	100	562.07	100	100
20140812T171128	561.79	100	100	562.07	100	100
20140812T171130	561.81	200	200	562.09	100	100
20140812T171132	561.81	100	100	562.09	100	100
20140812T171133	561.81	100	100	562.08	100	100
20140812T171145	561.81	100	100	562.07	100	100
20140812T171150	561.81	200	200	562.07	200	200
20140812T171152	561.81	100	100	562.06	100	100
20140812T171155	561.82	100	100	562.05	100	100
20140812T171200	561.81	100	100	562.04	100	100
20140812T171204	561.85	100	100	562.27	200	200
20140812T171210	561.9	100	100	562.27	200	200
20140812T171215	561.91	100	100	562.27	200	200
20140812T171218	561.95	100	100	562.27	200	200
20140812T171223	562.02	100	100	562.27	200	200
20140812T171232	561.97	100	100	562.27	200	200
20140812T171235	561.99	100	100	562.27	200	200
20140812T171237	561.98	100	100	562.27	200	200
20140812T171240	562.01	100	100	562.38	200	200
20140812T171250	562.02	100	100	562.38	100	100
20140812T171254	562.01	100	100	562.38	100	100
20140812T171258	562.1	100	100	562.38	100	100
20140812T171301	562.11	100	100	562.38	100	100
20140812T171319	562.11	100	100	562.38	200	200
20140812T171322	562.09	100	100	562.38	200	200
20140812T171325	562.09	100	100	562.38	300	300
20140812T171326	562.1	200	200	562.38	200	200
20140812T171330	562.1	100	100	562.38	200	200
20140812T171332	562.11	100	100	562.38	200	200
20140812T171346	562.15	100	100	562.38	200	200
20140812T171349	562.11	100	100	562.32	100	100
20140812T171350	562.07	200	200	562.29	100	100
20140812T171351	562.07	200	200	562.3	100	100
20140812T171403	562.07	200	200	562.35	100	100
20140812T171405	562.07	200	200	562.55	100	100
20140812T171407	562.07	200	200	562.53	100	100
20140812T171408	562.15	100	100	562.55	100	100
20140812T171410	562.15	100	100	562.54	100	100
20140812T171412	562.07	200	200	562.49	100	100
20140812T171413	562.	600	600	562.44	100	100
20140812T171414	562.07	100	100	562.43	100	100
20140812T171416	562.07	100	100	562.44	200	200
20140812T171418	562.02	100	100	562.44	200	200
20140812T171422	562.06	100	100	562.44	200	200
20140812T171425	562.06	100	100	562.44	100	100
20140812T171428	562.09	100	100	562.44	100	100
20140812T171429	562.1	100	100	562.43	100	100
20140812T171430	562.1	100	100	562.44	100	100
20140812T171432	562.11	100	100	562.43	100	100
20140812T171434	562.1	400	400	562.43	100	100
20140812T171440	562.13	100	100	562.44	100	100
20140812T171442	562.11	100	100	562.44	100	100
20140812T171446	562.11	100	100	562.43	100	100
20140812T171449	562.11	200	200	562.43	100	100
20140812T171455	562.11	100	100	562.43	100	100
20140812T171521	562.12	100	100	562.43	100	100
20140812T171522	562.12	100	100	562.43	200	200
20140812T171523	562.11	100	100	562.43	200	200
20140812T171527	562.12	100	100	562.43	200	200
20140812T171529	562.11	200	200	562.41	200	200
20140812T171530	562.13	200	200	562.43	100	100
20140812T171535	562.14	100	100	562.43	100	100
20140812T171538	562.13	100	100	562.43	100	100
20140812T171542	562.2	100	100	562.43	100	100
20140812T171544	562.2	100	100	562.55	100	100
20140812T171546	562.36	100	100	562.55	100	100
20140812T171548	562.36	200	200	562.55	100	100
20140812T171558	562.2	100	100	562.56	100	100
20140812T171607	562.2	100	100	562.55	100	100
20140812T171614	562.2	200	200	562.55	100	100
20140812T171616	562.2	300	300	562.55	100	100
20140812T171618	562.2	200	200	562.55	100	100
20140812T171623	562.2	200	200	562.54	100	100
20140812T171626	562.21	100	100	562.59	200	200
20140812T171630	562.22	100	100	562.56	200	200
20140812T171632	562.22	100	100	562.45	100	100
20140812T171639	562.22	100	100	562.45	200	200
20140812T171641	562.23	100	100	562.44	100	100
20140812T171644	562.24	100	100	562.45	100	100
20140812T171646	562.24	100	100	562.44	100	100
20140812T171649	562.1	100	100	562.39	100	100
20140812T171650	562.1	100	100	562.38	100	100
20140812T171652	562.12	100	100	562.38	100	100
20140812T171654	562.12	100	100	562.37	100	100
20140812T171657	562.1	100	100	562.37	100	100
20140812T171703	562.11	100	100	562.36	100	100
20140812T171706	562.12	100	100	562.36	100	100
20140812T171707	562.09	100	100	562.36	100	100
20140812T171708	562.	100	100	562.24	100	100
20140812T171708	561.94	500	500	562.05	100	100
20140812T171710	561.96	200	200	562.05	100	100
20140812T171718	561.96	100	100	562.05	100	100
20140812T171721	561.8	100	100	562.02	100	100
20140812T171738	561.8	200	200	562.02	100	100
20140812T171746	561.81	100	100	562.07	100	100
20140812T171751	561.8	200	200	562.07	100	100
20140812T171752	561.86	100	100	562.07	100	100
20140812T171802	561.8	100	100	562.07	100	100
20140812T171814	561.81	100	100	562.07	100	100
20140812T171819	561.82	100	100	562.07	100	100
20140812T171830	561.82	100	100	562.3	100	100
20140812T171832	561.85	100	100	562.3	100	100
20140812T171835	561.88	100	100	562.3	200	200
20140812T171837	561.89	100	100	562.3	200	200
20140812T171839	561.89	200	200	562.3	200	200
20140812T171840	561.89	100	100	562.3	200	200
20140812T171842	561.92	100	100	562.3	200	200
20140812T171845	561.95	100	100	562.3	200	200
20140812T171850	562.05	100	100	562.44	100	100
20140812T171851	562.05	100	100	562.43	100	100
20140812T171856	562.05	100	100	562.45	100	100
20140812T171858	562.07	100	100	562.45	100	100
20140812T171905	562.02	100	100	562.38	100	100
20140812T171907	562.02	100	100	562.43	100	100
20140812T171915	562.02	100	100	562.43	200	200
20140812T171927	562.02	100	100	562.29	100	100
20140812T171929	562.02	200	200	562.29	100	100
20140812T171931	562.03	100	100	562.34	100	100
20140812T171941	562.02	200	200	562.29	100	100
20140812T171945	562.06	100	100	562.29	100	100
20140812T171948	562.06	100	100	562.34	100	100
20140812T171956	562.07	100	100	562.34	100	100
20140812T172002	562.07	100	100	562.39	100	100
20140812T172006	562.08	100	100	562.39	100	100
20140812T172008	562.09	100	100	562.39	100	100
20140812T172012	562.11	100	100	562.39	100	100
20140812T172014	562.11	200	200	562.39	100	100
20140812T172020	562.11	200	200	562.39	200	200
20140812T172044	562.12	100	100	562.39	200	200
20140812T172046	562.12	200	200	562.45	100	100
20140812T172047	562.12	200	200	562.6	100	100
20140812T172049	562.13	100	100	562.6	100	100
20140812T172056	562.13	100	100	562.45	100	100
20140812T172057	562.13	100	100	562.44	100	100
20140812T172059	562.13	100	100	562.69	300	300
20140812T172101	562.13	100	100	562.69	200	200
20140812T172102	562.14	100	100	562.69	200	200
20140812T172108	562.23	100	100	562.69	100	100
20140812T172109	562.2	100	100	562.67	100	100
20140812T172110	562.21	100	100	562.67	100	100
20140812T172116	562.27	200	200	562.67	100	100
20140812T172118	562.27	200	200	562.68	100	100
20140812T172119	562.27	200	200	562.69	100	100
20140812T172122	562.27	100	100	562.66	100	100
20140812T172125	562.27	100	100	562.67	100	100
20140812T172127	562.27	100	100	562.59	100	100
20140812T172129	562.27	100	100	562.6	100	100
20140812T172130	562.27	200	200	562.59	100	100
20140812T172132	562.27	200	200	562.62	100	100
20140812T172139	562.27	100	100	562.62	100	100
20140812T172159	562.27	100	100	562.61	100	100
20140812T172210	562.27	100	100	562.6	100	100
20140812T172212	562.27	100	100	562.5	200	200
20140812T172226	562.28	100	100	562.5	200	200
20140812T172240	562.28	200	200	562.5	200	200
20140812T172248	562.28	200	200	562.5	100	100
20140812T172256	562.07	100	100	562.45	100	100
20140812T172257	562.02	100	100	562.43	100	100
20140812T172259	562.	300	300	562.4	100	100
20140812T172359	562.	300	300	562.39	100	100
20140812T172400	562.	300	300	562.11	300	300
20140812T172401	562.03	100	100	562.44	100	100
20140812T172402	562.04	100	100	562.44	100	100
20140812T172404	562.03	100	100	562.44	100	100
20140812T172416	562.	300	300	562.44	100	100
20140812T172419	562.06	100	100	562.44	100	100
20140812T172423	562.01	100	100	562.44	100	100
20140812T172432	562.01	100	100	562.4	100	100
20140812T172438	562.03	100	100	562.35	200	200
20140812T172442	562.03	100	100	562.25	300	300
20140812T172455	562.	300	300	562.25	300	300
20140812T172457	562.	300	300	562.25	500	500
20140812T172458	561.9	100	100	562.25	600	600
20140812T172459	561.9	200	200	562.25	600	600
20140812T172502	561.97	100	100	562.25	600	600
20140812T172508	561.9	200	200	562.05	100	100
20140812T172531	561.9	100	100	562.05	100	100
20140812T172531	561.74	800	800	561.89	100	100
20140812T172532	561.64	400	400	561.89	100	100
20140812T172537	561.64	500	500	561.89	100	100
20140812T172539	561.64	400	400	561.89	200	200
20140812T172550	561.67	100	100	562.19	100	100
20140812T172551	561.8	100	100	562.25	200	200
20140812T172552	561.8	100	100	562.25	300	300
20140812T172556	561.82	100	100	562.25	300	300
20140812T172608	561.85	100	100	562.25	300	300
20140812T172627	561.85	100	100	562.23	100	100
20140812T172630	561.85	100	100	562.25	300	300
20140812T172634	561.85	100	100	562.23	100	100
20140812T172644	561.85	100	100	562.22	100	100
20140812T172645	561.85	100	100	562.23	100	100
20140812T172646	561.85	100	100	562.21	100	100
20140812T172650	561.85	100	100	562.23	100	100
20140812T172652	561.85	100	100	562.2	100	100
20140812T172653	561.84	100	100	562.2	100	100
20140812T172658	561.84	100	100	562.19	100	100
20140812T172701	561.84	100	100	562.07	200	200
20140812T172711	561.84	100	100	562.06	100	100
20140812T172713	561.88	100	100	562.06	100	100
20140812T172718	561.84	100	100	562.06	100	100
20140812T172721	561.84	200	200	562.06	100	100
20140812T172741	561.92	100	100	562.25	100	100
20140812T172743	561.92	300	300	562.25	100	100
20140812T172748	562.02	100	100	562.25	100	100
20140812T172752	562.02	100	100	562.25	200	200
20140812T172754	562.02	200	200	562.25	100	100
20140812T172812	562.14	100	100	562.4	200	200
20140812T172816	562.14	300	300	562.4	200	200
20140812T172832	562.14	400	400	562.4	200	200
20140812T172836	562.14	400	400	562.4	300	300
20140812T172839	562.14	400	400	562.4	600	600
20140812T172841	562.14	400	400	562.4	300	300
20140812T172856	562.19	200	200	562.4	300	300
20140812T172857	562.22	100	100	562.4	300	300
20140812T172900	562.22	300	300	562.4	300	300
20140812T172904	562.3	200	200	562.4	300	300
20140812T172906	562.3	500	500	562.4	300	300
20140812T172909	562.3	500	500	562.4	200	200
20140812T172912	562.35	500	500	562.4	100	100
20140812T172914	562.26	100	100	562.4	100	100
20140812T172917	562.26	100	100	562.4	200	200
20140812T172938	562.26	200	200	562.4	200	200
20140812T172952	562.26	200	200	562.45	100	100
20140812T172954	562.26	200	200	562.45	200	200
20140812T172955	562.41	200	200	562.75	200	200
20140812T172957	562.41	100	100	562.75	200	200
20140812T172958	562.41	200	200	562.65	100	100
20140812T173001	562.41	200	200	562.65	200	200
20140812T173003	562.41	200	200	562.64	100	100
20140812T173007	562.41	200	200	562.65	200	200
20140812T173009	562.41	200	200	562.65	300	300
20140812T173013	562.41	200	200	562.62	200	200
20140812T173014	562.41	200	200	562.6	100	100
20140812T173015	562.41	200	200	562.61	200	200
20140812T173017	562.41	200	200	562.59	100	100
20140812T173018	562.41	200	200	562.58	100	100
20140812T173020	562.41	200	200	562.59	300	300
20140812T173022	562.41	200	200	562.57	100	100
20140812T173027	562.1	100	100	562.36	300	300
20140812T173029	562.	200	200	562.34	100	100
20140812T173032	562.	200	200	562.33	100	100
20140812T173034	562.1	100	100	562.33	100	100
20140812T173040	562.1	200	200	562.33	100	100
20140812T173044	562.1	200	200	562.33	300	300
20140812T173047	562.1	500	500	562.33	300	300
20140812T173052	562.1	400	400	562.33	300	300
20140812T173106	562.1	300	300	562.33	300	300
20140812T173107	562.19	200	200	562.61	100	100
20140812T173109	562.25	100	100	562.75	200	200
20140812T173110	562.25	200	200	562.6	100	100
20140812T173114	562.26	100	100	562.61	100	100
20140812T173117	562.29	100	100	562.61	100	100
20140812T173120	562.3	200	200	562.75	200	200
20140812T173122	562.3	100	100	562.75	200	200
20140812T173123	562.3	100	100	562.63	100	100
20140812T173132	562.29	200	200	562.63	100	100
20140812T173137	562.29	300	300	562.63	100	100
20140812T173141	562.29	200	200	562.64	200	200
20140812T173143	562.3	100	100	562.64	200	200
20140812T173145	562.29	200	200	562.63	100	100
20140812T173153	562.29	200	200	562.64	200	200
20140812T173204	562.29	200	200	562.63	100	100
20140812T173205	562.29	100	100	562.62	100	100
20140812T173206	562.29	100	100	562.63	200	200
20140812T173207	562.29	200	200	562.63	200	200
20140812T173208	562.3	100	100	562.63	200	200
20140812T173209	562.31	100	100	562.63	200	200
20140812T173219	562.3	100	100	562.63	200	200
20140812T173226	562.3	200	200	562.62	100	100
20140812T173228	562.31	100	100	562.62	100	100
20140812T173230	562.3	200	200	562.62	100	100
20140812T173234	562.31	100	100	562.62	100	100
20140812T173240	562.32	100	100	562.62	100	100
20140812T173241	562.33	100	100	562.6	100	100
20140812T173243	562.33	100	100	562.59	100	100
20140812T173245	562.33	100	100	562.58	100	100
20140812T173246	562.33	100	100	562.57	100	100
