time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140813T170223	96.76	900	900	96.77	1900	1900
20140813T170224	96.75	1100	1100	96.76	1000	1000
20140813T170224	96.75	1100	1100	96.76	200	200
20140813T170225	96.75	1400	1400	96.76	200	200
20140813T170227	96.75	1400	1400	96.76	1300	1300
20140813T170228	96.74	1400	1400	96.75	900	900
20140813T170229	96.75	200	200	96.76	2300	2300
20140813T170231	96.76	100	100	96.77	1800	1800
20140813T170232	96.76	1000	1000	96.77	1500	1500
20140813T170233	96.76	1100	1100	96.77	1500	1500
20140813T170235	96.76	1000	1000	96.77	1500	1500
20140813T170237	96.75	4200	4200	96.76	100	100
20140813T170238	96.75	4400	4400	96.76	300	300
20140813T170239	96.75	1100	1100	96.76	1100	1100
20140813T170240	96.76	1200	1200	96.77	1500	1500
20140813T170242	96.76	1000	1000	96.77	1600	1600
20140813T170243	96.76	1500	1500	96.77	1500	1500
20140813T170244	96.76	2800	2800	96.77	500	500
20140813T170246	96.76	2400	2400	96.77	300	300
20140813T170249	96.76	2300	2300	96.77	300	300
20140813T170251	96.76	2100	2100	96.77	400	400
20140813T170252	96.76	2200	2200	96.77	400	400
20140813T170253	96.76	2200	2200	96.77	500	500
20140813T170254	96.76	2100	2100	96.77	800	800
20140813T170255	96.76	900	900	96.77	1500	1500
20140813T170257	96.76	1100	1100	96.77	800	800
20140813T170258	96.76	900	900	96.77	1100	1100
20140813T170259	96.76	300	300	96.77	2200	2200
20140813T170301	96.75	1400	1400	96.76	300	300
20140813T170302	96.75	5500	5500	96.76	200	200
20140813T170303	96.75	6000	6000	96.76	200	200
20140813T170304	96.75	3000	3000	96.76	100	100
20140813T170305	96.76	2100	2100	96.77	300	300
20140813T170307	96.76	2500	2500	96.77	300	300
20140813T170308	96.76	2300	2300	96.77	300	300
20140813T170309	96.76	700	700	96.77	1600	1600
20140813T170311	96.76	1500	1500	96.77	900	900
20140813T170312	96.76	100	100	96.77	2100	2100
20140813T170314	96.75	600	600	96.76	4000	4000
20140813T170315	96.75	600	600	96.76	4100	4100
20140813T170318	96.75	1500	1500	96.76	2400	2400
20140813T170319	96.75	1300	1300	96.76	3000	3000
20140813T170321	96.75	1300	1300	96.76	2800	2800
20140813T170322	96.76	1900	1900	96.77	2200	2200
20140813T170324	96.76	1900	1900	96.77	2100	2100
20140813T170325	96.77	300	300	96.78	4600	4600
20140813T170329	96.76	1500	1500	96.77	800	800
20140813T170330	96.76	1000	1000	96.77	1300	1300
20140813T170331	96.76	1000	1000	96.77	1700	1700
20140813T170333	96.75	1100	1100	96.76	1100	1100
20140813T170335	96.75	1200	1200	96.76	300	300
20140813T170336	96.75	1000	1000	96.76	900	900
20140813T170338	96.75	1000	1000	96.76	700	700
20140813T170341	96.75	1000	1000	96.76	900	900
20140813T170342	96.75	1100	1100	96.76	900	900
20140813T170344	96.77	1800	1800	96.78	2100	2100
20140813T170345	96.76	2300	2300	96.77	500	500
20140813T170346	96.76	1900	1900	96.77	700	700
20140813T170347	96.77	1900	1900	96.78	2100	2100
20140813T170349	96.77	1500	1500	96.78	3100	3100
20140813T170352	96.77	1900	1900	96.78	2200	2200
20140813T170353	96.77	1300	1300	96.78	2200	2200
20140813T170359	96.77	1500	1500	96.78	1200	1200
20140813T170402	96.77	1500	1500	96.78	1500	1500
20140813T170404	96.77	2400	2400	96.78	600	600
20140813T170405	96.78	200	200	96.79	7700	7700
20140813T170406	96.78	100	100	96.79	7800	7800
20140813T170407	96.78	1300	1300	96.79	7500	7500
20140813T170408	96.77	1500	1500	96.78	700	700
20140813T170409	96.77	1500	1500	96.78	900	900
20140813T170412	96.77	1300	1300	96.78	1300	1300
20140813T170414	96.77	1400	1400	96.78	1200	1200
20140813T170415	96.77	1400	1400	96.78	1300	1300
20140813T170417	96.77	1400	1400	96.78	1400	1400
20140813T170418	96.77	6000	6000	96.78	2200	2200
20140813T170418	96.76	300	300	96.77	2500	2500
20140813T170419	96.76	2000	2000	96.77	1400	1400
20140813T170421	96.76	2100	2100	96.77	1500	1500
20140813T170422	96.76	1700	1700	96.77	1500	1500
20140813T170424	96.76	1800	1800	96.77	1500	1500
20140813T170425	96.76	1700	1700	96.77	3200	3200
20140813T170426	96.76	500	500	96.77	3500	3500
20140813T170427	96.76	900	900	96.77	3500	3500
20140813T170429	96.75	700	700	96.76	1000	1000
20140813T170430	96.75	1300	1300	96.76	200	200
20140813T170432	96.76	1300	1300	96.77	2200	2200
20140813T170433	96.76	1600	1600	96.77	2100	2100
20140813T170435	96.76	1400	1400	96.77	2100	2100
20140813T170436	96.76	1300	1300	96.77	2300	2300
20140813T170437	96.76	1200	1200	96.77	2900	2900
20140813T170438	96.75	900	900	96.76	2000	2000
20140813T170439	96.75	400	400	96.76	1700	1700
20140813T170440	96.75	400	400	96.76	1800	1800
20140813T170443	96.74	400	400	96.75	1400	1400
20140813T170444	96.75	100	100	96.76	2000	2000
20140813T170445	96.75	1100	1100	96.76	800	800
20140813T170446	96.76	600	600	96.77	2600	2600
20140813T170447	96.76	900	900	96.77	2600	2600
20140813T170448	96.76	100	100	96.76	800	800
20140813T170448	96.76	100	100	96.76	400	400
20140813T170449	96.73	1700	1700	96.74	1200	1200
20140813T170449	96.73	1900	1900	96.74	900	900
20140813T170449	96.74	200	200	96.75	2000	2000
20140813T170449	96.74	300	300	96.75	1500	1500
20140813T170450	96.75	1300	1300	96.76	100	100
20140813T170452	96.75	1400	1400	96.76	200	200
20140813T170453	96.75	1700	1700	96.76	600	600
20140813T170454	96.76	2000	2000	96.76	100	100
20140813T170454	96.76	300	300	96.77	3500	3500
20140813T170457	96.76	700	700	96.77	2800	2800
20140813T170458	96.76	400	400	96.77	3000	3000
20140813T170500	96.76	1800	1800	96.77	1400	1400
20140813T170501	96.77	1900	1900	96.78	3800	3800
20140813T170502	96.77	1900	1900	96.78	2100	2100
20140813T170503	96.77	1800	1800	96.78	2200	2200
20140813T170504	96.77	1300	1300	96.78	2200	2200
20140813T170506	96.77	1400	1400	96.78	2200	2200
20140813T170509	96.77	1400	1400	96.78	2300	2300
20140813T170510	96.78	1700	1700	96.79	5600	5600
20140813T170511	96.78	2000	2000	96.79	900	900
20140813T170512	96.78	1600	1600	96.79	800	800
20140813T170514	96.78	2400	2400	96.79	400	400
20140813T170515	96.78	1900	1900	96.79	100	100
20140813T170516	96.78	1200	1200	96.79	700	700
20140813T170517	96.78	500	500	96.79	1400	1400
20140813T170519	96.78	1300	1300	96.79	1100	1100
20140813T170520	96.78	600	600	96.79	1300	1300
20140813T170521	96.78	600	600	96.79	1400	1400
20140813T170522	96.78	300	300	96.79	1400	1400
20140813T170523	96.78	500	500	96.79	1400	1400
20140813T170524	96.78	500	500	96.79	1700	1700
20140813T170525	96.78	300	300	96.79	1400	1400
20140813T170527	96.78	800	800	96.79	1100	1100
20140813T170528	96.78	1200	1200	96.79	600	600
20140813T170531	96.78	1000	1000	96.79	600	600
20140813T170532	96.79	2800	2800	96.8	31600	31600
20140813T170533	96.79	500	500	96.8	31600	31600
20140813T170534	96.79	200	200	96.8	31600	31600
20140813T170534	96.79	200	200	96.79	400	400
20140813T170534	96.78	600	600	96.79	2000	2000
20140813T170534	96.78	600	600	96.79	1300	1300
20140813T170534	96.78	600	600	96.79	1100	1100
20140813T170535	96.78	600	600	96.79	1500	1500
20140813T170535	96.77	800	800	96.78	1300	1300
20140813T170536	96.78	100	100	96.79	1900	1900
20140813T170537	96.78	400	400	96.79	1600	1600
20140813T170538	96.78	900	900	96.79	1300	1300
20140813T170539	96.78	800	800	96.79	1900	1900
20140813T170540	96.78	800	800	96.79	1400	1400
20140813T170541	96.79	500	500	96.8	31300	31300
20140813T170543	96.79	500	500	96.8	31400	31400
20140813T170545	96.79	1400	1400	96.8	30300	30300
20140813T170549	96.79	1400	1400	96.8	30400	30400
20140813T170550	96.79	1200	1200	96.8	30400	30400
20140813T170552	96.79	1400	1400	96.8	30400	30400
20140813T170553	96.79	1500	1500	96.8	30400	30400
20140813T170554	96.79	1500	1500	96.8	30500	30500
20140813T170556	96.79	1400	1400	96.8	30500	30500
20140813T170558	96.79	1500	1500	96.8	30500	30500
20140813T170559	96.79	1500	1500	96.8	30400	30400
20140813T170601	96.79	1700	1700	96.8	32200	32200
20140813T170603	96.79	1900	1900	96.8	32200	32200
20140813T170604	96.79	2100	2100	96.8	32300	32300
20140813T170605	96.79	2100	2100	96.8	32200	32200
20140813T170607	96.79	1300	1300	96.8	32300	32300
20140813T170608	96.79	1200	1200	96.8	32300	32300
20140813T170610	96.79	1300	1300	96.8	32900	32900
20140813T170612	96.79	1100	1100	96.8	32800	32800
20140813T170613	96.79	800	800	96.8	32900	32900
20140813T170616	96.79	1000	1000	96.8	32900	32900
20140813T170619	96.8	200	200	96.8	1600	1600
20140813T170619	96.79	1900	1900	96.8	800	800
20140813T170619	96.79	1400	1400	96.8	100	100
20140813T170619	96.79	1900	1900	96.8	800	800
20140813T170619	96.79	2200	2200	96.8	1200	1200
20140813T170620	96.79	2100	2100	96.8	1100	1100
20140813T170622	96.79	2100	2100	96.8	900	900
20140813T170623	96.79	2000	2000	96.8	700	700
20140813T170624	96.79	1800	1800	96.8	1000	1000
20140813T170625	96.79	1100	1100	96.8	1500	1500
20140813T170627	96.79	900	900	96.8	2000	2000
20140813T170628	96.78	1700	1700	96.79	400	400
20140813T170629	96.78	1600	1600	96.79	400	400
20140813T170630	96.78	1800	1800	96.79	400	400
20140813T170632	96.78	1200	1200	96.79	500	500
20140813T170633	96.78	1600	1600	96.79	500	500
20140813T170635	96.78	1200	1200	96.79	1700	1700
20140813T170636	96.78	1400	1400	96.79	1200	1200
20140813T170641	96.78	1500	1500	96.79	1100	1100
20140813T170642	96.78	1400	1400	96.79	900	900
20140813T170643	96.78	1400	1400	96.79	500	500
20140813T170644	96.78	1200	1200	96.79	1100	1100
20140813T170646	96.78	1800	1800	96.79	600	600
20140813T170647	96.78	1800	1800	96.79	800	800
20140813T170648	96.78	1600	1600	96.79	800	800
20140813T170649	96.79	900	900	96.8	1300	1300
20140813T170650	96.79	500	500	96.8	1300	1300
20140813T170651	96.79	500	500	96.8	1100	1100
20140813T170653	96.79	700	700	96.8	1100	1100
20140813T170655	96.79	1100	1100	96.8	1100	1100
20140813T170656	96.79	1100	1100	96.8	900	900
20140813T170657	96.79	2100	2100	96.8	1500	1500
20140813T170700	96.79	2100	2100	96.8	1300	1300
20140813T170701	96.79	1700	1700	96.8	1900	1900
20140813T170702	96.78	3200	3200	96.79	4700	4700
20140813T170705	96.78	3800	3800	96.79	4700	4700
20140813T170708	96.78	3700	3700	96.79	700	700
20140813T170709	96.79	600	600	96.8	2300	2300
20140813T170710	96.79	500	500	96.8	2500	2500
20140813T170712	96.79	500	500	96.8	2100	2100
20140813T170714	96.78	3600	3600	96.79	1400	1400
20140813T170715	96.78	3300	3300	96.79	1800	1800
20140813T170716	96.78	3200	3200	96.79	1800	1800
20140813T170717	96.76	300	300	96.77	1700	1700
20140813T170717	96.75	2600	2600	96.77	1500	1500
20140813T170718	96.76	500	500	96.77	1400	1400
20140813T170720	96.77	2000	2000	96.78	800	800
20140813T170721	96.77	1600	1600	96.78	1000	1000
20140813T170723	96.77	1500	1500	96.78	500	500
20140813T170724	96.77	1000	1000	96.78	900	900
20140813T170727	96.77	1100	1100	96.78	800	800
20140813T170729	96.77	1100	1100	96.78	2600	2600
20140813T170731	96.76	200	200	96.77	2400	2400
20140813T170732	96.76	300	300	96.77	2600	2600
20140813T170734	96.76	200	200	96.77	2600	2600
20140813T170736	96.75	1500	1500	96.76	2200	2200
20140813T170737	96.75	1700	1700	96.76	2100	2100
20140813T170738	96.75	2000	2000	96.76	2000	2000
20140813T170739	96.75	2200	2200	96.76	1000	1000
20140813T170743	96.75	2000	2000	96.76	1800	1800
20140813T170744	96.75	2000	2000	96.76	3100	3100
20140813T170749	96.75	2100	2100	96.76	3100	3100
20140813T170750	96.74	1900	1900	96.75	1600	1600
20140813T170751	96.74	1500	1500	96.75	1900	1900
20140813T170752	96.74	1600	1600	96.75	1600	1600
20140813T170753	96.74	100	100	96.75	2300	2300
20140813T170754	96.74	100	100	96.74	600	600
20140813T170754	96.74	100	100	96.74	1800	1800
20140813T170755	96.73	300	300	96.74	1600	1600
20140813T170756	96.73	300	300	96.74	1700	1700
20140813T170757	96.72	2700	2700	96.73	500	500
20140813T170758	96.73	800	800	96.74	1000	1000
20140813T170759	96.73	1700	1700	96.74	300	300
20140813T170801	96.73	1600	1600	96.74	600	600
20140813T170802	96.74	2500	2500	96.75	400	400
20140813T170805	96.75	1700	1700	96.76	2800	2800
20140813T170806	96.75	2000	2000	96.76	2800	2800
20140813T170810	96.77	5800	5800	96.78	300	300
20140813T170811	96.78	400	400	96.79	5100	5100
20140813T170812	96.78	700	700	96.79	5100	5100
20140813T170813	96.78	1400	1400	96.79	5100	5100
20140813T170813	96.76	1400	1400	96.77	1200	1200
20140813T170814	96.76	1600	1600	96.77	300	300
20140813T170815	96.76	2900	2900	96.77	200	200
20140813T170820	96.78	2100	2100	96.79	5000	5000
20140813T170821	96.79	2300	2300	96.8	17100	17100
20140813T170823	96.79	2500	2500	96.8	16400	16400
20140813T170824	96.79	3000	3000	96.8	6200	6200
20140813T170825	96.79	3000	3000	96.8	6400	6400
20140813T170826	96.79	2400	2400	96.8	7300	7300
20140813T170827	96.79	2400	2400	96.8	7200	7200
20140813T170829	96.79	2300	2300	96.8	7300	7300
20140813T170836	96.79	1200	1200	96.8	7700	7700
20140813T170837	96.79	1300	1300	96.8	7300	7300
20140813T170839	96.79	1300	1300	96.8	6700	6700
20140813T170841	96.79	1300	1300	96.8	7200	7200
20140813T170842	96.78	1500	1500	96.79	1400	1400
20140813T170843	96.78	1500	1500	96.79	1500	1500
20140813T170844	96.78	1000	1000	96.79	1600	1600
20140813T170847	96.78	1300	1300	96.79	1400	1400
20140813T170848	96.78	3100	3100	96.79	100	100
20140813T170849	96.79	600	600	96.8	7000	7000
20140813T170851	96.79	1200	1200	96.8	3900	3900
20140813T170853	96.79	1800	1800	96.8	4200	4200
20140813T170854	96.79	1900	1900	96.8	4100	4100
20140813T170855	96.79	1000	1000	96.8	4500	4500
20140813T170856	96.79	1100	1100	96.8	4200	4200
20140813T170857	96.78	1800	1800	96.79	600	600
20140813T170859	96.79	100	100	96.8	4700	4700
20140813T170900	96.79	100	100	96.8	4400	4400
20140813T170901	96.79	2000	2000	96.8	3500	3500
20140813T170902	96.79	2000	2000	96.8	3200	3200
20140813T170904	96.79	1700	1700	96.8	5200	5200
20140813T170906	96.79	1600	1600	96.8	5300	5300
20140813T170908	96.79	2200	2200	96.8	5400	5400
20140813T170911	96.79	2500	2500	96.8	5300	5300
20140813T170913	96.79	2400	2400	96.8	5300	5300
20140813T170914	96.79	2400	2400	96.8	5200	5200
20140813T170915	96.79	2400	2400	96.8	5100	5100
20140813T170918	96.79	2400	2400	96.8	5200	5200
20140813T170920	96.79	2400	2400	96.8	5300	5300
20140813T170921	96.79	2400	2400	96.8	5100	5100
20140813T170923	96.79	2300	2300	96.8	5200	5200
20140813T170925	96.79	2800	2800	96.8	4900	4900
20140813T170926	96.79	2400	2400	96.8	5000	5000
20140813T170934	96.79	2300	2300	96.8	5200	5200
20140813T170939	96.8	1900	1900	96.81	7900	7900
20140813T170940	96.8	1200	1200	96.81	7900	7900
20140813T170941	96.79	400	400	96.8	1200	1200
20140813T170943	96.79	1600	1600	96.8	200	200
20140813T170944	96.79	1800	1800	96.8	1100	1100
20140813T170945	96.79	1600	1600	96.8	1400	1400
20140813T170946	96.79	2100	2100	96.8	1100	1100
20140813T170948	96.79	2100	2100	96.8	700	700
20140813T170949	96.79	600	600	96.8	2100	2100
20140813T170951	96.79	500	500	96.8	2000	2000
20140813T170952	96.79	700	700	96.8	1500	1500
20140813T170954	96.79	1200	1200	96.8	400	400
20140813T170955	96.79	1300	1300	96.8	1100	1100
20140813T170956	96.79	1300	1300	96.8	1200	1200
20140813T170957	96.79	1200	1200	96.8	1700	1700
20140813T170958	96.79	800	800	96.8	1800	1800
20140813T170959	96.79	2200	2200	96.8	400	400
20140813T171001	96.8	1600	1600	96.81	2100	2100
20140813T171003	96.8	2500	2500	96.81	800	800
20140813T171004	96.8	1900	1900	96.81	800	800
20140813T171005	96.8	2000	2000	96.81	700	700
20140813T171006	96.81	2000	2000	96.82	2500	2500
20140813T171008	96.82	800	800	96.83	2100	2100
20140813T171009	96.82	1300	1300	96.83	2000	2000
20140813T171010	96.82	1200	1200	96.83	1700	1700
20140813T171012	96.82	1300	1300	96.83	1600	1600
20140813T171014	96.81	400	400	96.82	2500	2500
20140813T171015	96.82	1600	1600	96.83	1200	1200
20140813T171016	96.82	900	900	96.83	1400	1400
20140813T171017	96.82	1100	1100	96.83	1400	1400
20140813T171018	96.82	1800	1800	96.83	1300	1300
20140813T171019	96.82	1300	1300	96.83	1400	1400
20140813T171021	96.82	1600	1600	96.83	1400	1400
20140813T171022	96.81	500	500	96.82	15000	15000
20140813T171023	96.8	1000	1000	96.81	1200	1200
20140813T171024	96.8	1300	1300	96.81	2500	2500
20140813T171027	96.79	1000	1000	96.8	400	400
20140813T171028	96.79	1000	1000	96.8	1600	1600
20140813T171029	96.79	1000	1000	96.8	1700	1700
20140813T171030	96.79	500	500	96.8	3100	3100
20140813T171034	96.79	500	500	96.8	3000	3000
20140813T171035	96.79	700	700	96.8	2600	2600
20140813T171036	96.79	500	500	96.8	2700	2700
20140813T171037	96.79	500	500	96.8	2600	2600
20140813T171041	96.79	500	500	96.8	2700	2700
20140813T171043	96.79	500	500	96.8	2600	2600
20140813T171044	96.79	500	500	96.8	3600	3600
20140813T171045	96.79	500	500	96.8	2800	2800
20140813T171048	96.76	1100	1100	96.77	800	800
20140813T171050	96.76	1500	1500	96.77	300	300
20140813T171052	96.74	500	500	96.75	800	800
20140813T171052	96.73	2700	2700	96.74	100	100
20140813T171053	96.73	2700	2700	96.74	300	300
20140813T171055	96.73	2600	2600	96.74	500	500
20140813T171056	96.73	2500	2500	96.74	400	400
20140813T171057	96.73	2500	2500	96.74	300	300
20140813T171059	96.74	600	600	96.75	1300	1300
20140813T171100	96.74	1300	1300	96.75	1100	1100
20140813T171102	96.75	1000	1000	96.76	900	900
20140813T171103	96.75	1900	1900	96.76	600	600
20140813T171105	96.75	1200	1200	96.76	2400	2400
20140813T171106	96.75	900	900	96.76	2100	2100
20140813T171107	96.75	1300	1300	96.76	2100	2100
20140813T171110	96.75	1400	1400	96.76	2800	2800
20140813T171111	96.75	2500	2500	96.76	2100	2100
20140813T171114	96.75	2500	2500	96.76	2000	2000
20140813T171115	96.75	2500	2500	96.76	2900	2900
20140813T171117	96.74	1200	1200	96.75	3100	3100
20140813T171118	96.74	700	700	96.75	2900	2900
20140813T171119	96.74	700	700	96.75	2800	2800
20140813T171120	96.74	700	700	96.75	2700	2700
20140813T171121	96.73	2400	2400	96.74	2300	2300
20140813T171122	96.73	2400	2400	96.74	2200	2200
20140813T171124	96.72	2600	2600	96.73	1800	1800
20140813T171125	96.71	700	700	96.72	2000	2000
20140813T171125	96.71	500	500	96.72	1500	1500
20140813T171127	96.71	1100	1100	96.72	1000	1000
20140813T171128	96.71	1100	1100	96.72	700	700
20140813T171130	96.72	1500	1500	96.73	900	900
20140813T171131	96.72	1800	1800	96.73	300	300
20140813T171132	96.73	400	400	96.74	2100	2100
20140813T171133	96.72	2300	2300	96.73	200	200
20140813T171133	96.76	1300	1300	96.76	100	100
20140813T171134	96.76	400	400	96.77	2700	2700
20140813T171136	96.76	800	800	96.77	5000	5000
20140813T171137	96.76	2000	2000	96.77	4300	4300
20140813T171138	96.76	2700	2700	96.77	3800	3800
20140813T171139	96.76	800	800	96.77	3800	3800
20140813T171142	96.75	1500	1500	96.76	300	300
20140813T171143	96.75	1100	1100	96.76	1300	1300
20140813T171145	96.75	1100	1100	96.76	1200	1200
20140813T171146	96.75	900	900	96.76	1200	1200
20140813T171148	96.75	1200	1200	96.76	1600	1600
20140813T171149	96.75	1400	1400	96.76	1200	1200
20140813T171150	96.75	1300	1300	96.76	1600	1600
20140813T171151	96.75	2300	2300	96.76	600	600
20140813T171153	96.75	600	600	96.76	2300	2300
20140813T171154	96.75	500	500	96.76	2000	2000
20140813T171201	96.74	1200	1200	96.75	700	700
20140813T171202	96.74	1100	1100	96.75	700	700
20140813T171204	96.75	200	200	96.76	2100	2100
20140813T171205	96.74	1100	1100	96.75	300	300
20140813T171206	96.74	900	900	96.75	200	200
20140813T171207	96.74	1000	1000	96.75	200	200
20140813T171208	96.74	1400	1400	96.75	500	500
20140813T171209	96.74	1400	1400	96.75	400	400
20140813T171212	96.75	5000	5000	96.76	1000	1000
20140813T171213	96.75	2900	2900	96.76	1200	1200
20140813T171214	96.76	500	500	96.77	2700	2700
20140813T171217	96.76	500	500	96.77	2400	2400
20140813T171218	96.76	700	700	96.77	2200	2200
20140813T171220	96.76	700	700	96.77	2300	2300
20140813T171221	96.76	500	500	96.77	2400	2400
20140813T171227	96.76	900	900	96.77	2400	2400
20140813T171229	96.76	1300	1300	96.77	1600	1600
20140813T171230	96.76	1900	1900	96.77	1500	1500
20140813T171231	96.77	400	400	96.77	600	600
20140813T171231	96.77	3500	3500	96.78	400	400
20140813T171231	96.77	1700	1700	96.78	400	400
20140813T171231	96.77	2400	2400	96.78	200	200
20140813T171233	96.77	2500	2500	96.78	300	300
20140813T171234	96.77	2400	2400	96.78	100	100
20140813T171236	96.77	2000	2000	96.78	700	700
20140813T171237	96.77	2500	2500	96.78	200	200
20140813T171238	96.77	2000	2000	96.78	900	900
